book_id,user_id,rating,genre
53,320,4,fiction
5388,320,5,romance
760,320,5,ebooks
948,385,5,classics
5187,385,3,ebooks
1421,385,2,fiction
1503,385,5,religion
4250,385,3,romance
64,385,5,fiction
1149,385,2,crime
1426,385,4,fiction
115,385,5,fiction
1544,385,4,classics
36,28,5,fantasy
8,28,4,fiction
101,28,5,biography
113,28,5,fiction
117,28,4,science
4,28,5,mystery
372,28,5,memoir
131,28,3,history
184,28,4,fantasy
102,28,5,art
1519,320,5,fiction
442,320,4,science
1142,320,4,thriller
3314,320,2,thriller
7003,320,3,thriller
3578,320,4,romance
8087,320,5,ebooks
9711,320,4,fiction
7282,320,4,ebooks
9408,320,4,contemporary
6865,320,5,thriller
561,320,5,classics
1554,320,4,fantasy
1298,320,4,fiction
1155,320,4,fantasy
941,300,4,contemporary
786,131,2,art
3398,131,2,ebooks
3431,331,3,mystery
2887,331,3,fantasy
2594,331,3,contemporary
693,331,2,horror
660,331,1,thriller
1117,331,4,horror
512,331,5,fantasy
1706,331,5,poetry
402,331,4,classics
2365,331,4,crime
2468,331,4,history
9114,331,5,poetry
171,331,4,fiction
76,331,4,history
10,331,5,history
4,331,5,mystery
66,331,4,fiction
155,331,4,fiction
161,331,4,classics
19,331,4,fiction
137,331,1,ebooks
43,331,4,ebooks
7,331,4,fiction
8,331,4,fiction
42,331,2,history
45,331,1,contemporary
126,331,4,classics
54,331,3,fiction
219,331,5,religion
37,331,5,fiction
117,331,5,science
1530,331,5,religion
245,331,4,contemporary
63,331,3,ebooks
225,331,3,history
32,331,3,classics
730,331,3,fiction
44,331,2,contemporary
255,331,3,fiction
287,331,3,romance
13,331,5,ebooks
131,331,4,history
83,331,5,classics
160,331,4,classics
5,331,4,romance
119,331,5,contemporary
311,331,2,history
172,331,3,ebooks
498,331,4,romance
113,331,1,fiction
93,331,5,ebooks
109,331,4,fiction
1457,331,3,fiction
59,331,4,fiction
177,331,3,mystery
80,331,5,ebooks
28,331,5,contemporary
90,331,4,contemporary
55,331,4,fantasy
42,388,3,history
356,388,3,fiction
937,388,5,classics
747,388,5,fiction
1350,388,5,fiction
1259,388,5,romance
10,388,5,history
2857,388,5,romance
229,386,3,ebooks
4291,386,3,fiction
710,175,4,contemporary
354,352,5,contemporary
264,389,4,history
592,389,5,religion
7155,389,4,suspense
476,389,5,fiction
325,389,5,classics
704,389,3,romance
130,389,5,classics
181,389,4,crime
225,389,5,history
495,389,3,biography
117,389,5,science
115,389,3,fiction
2,389,5,fiction
60,389,5,crime
94,389,4,classics
121,389,3,fiction
323,389,5,classics
92,389,5,fiction
405,389,5,ebooks
287,389,5,romance
57,389,4,fiction
516,389,5,fiction
587,389,5,history
1055,389,5,fiction
238,389,4,contemporary
2440,389,3,fantasy
217,389,4,suspense
663,389,4,philosophy
520,389,5,fantasy
959,389,5,philosophy
4788,389,5,comics
3417,389,5,fiction
1853,389,4,classics
3719,389,5,mystery
828,389,3,classics
380,389,3,romance
2079,389,1,contemporary
3703,389,5,fiction
354,389,5,contemporary
258,389,2,fantasy
3321,389,3,contemporary
1544,389,2,classics
6615,389,2,fiction
1739,389,5,fiction
1570,389,5,music
570,389,3,ebooks
635,389,4,classics
2027,389,2,ebooks
1797,389,2,fiction
95,389,4,ebooks
114,389,3,classics
453,389,3,fiction
757,389,5,fiction
122,388,2,romance
93,388,4,ebooks
4,388,4,mystery
171,388,4,fiction
916,388,4,history
3022,253,2,fantasy
646,253,2,classics
160,253,3,classics
7,301,3,fiction
510,301,4,romance
1362,301,3,ebooks
1278,301,3,fantasy
1249,301,3,science
2,301,3,fiction
23,301,3,contemporary
18,301,4,fiction
24,301,3,paranormal
21,301,4,mystery
27,301,4,paranormal
116,301,4,ebooks
58,301,3,fiction
371,301,4,ebooks
633,301,3,ebooks
6318,301,4,fiction
432,301,4,classics
1003,301,4,fiction
1235,301,3,nonfiction
2056,301,4,ebooks
8555,301,4,fiction
9664,301,4,fantasy
7436,301,1,history
3584,301,4,history
640,301,3,science
180,301,3,religion
1015,301,2,classics
361,301,3,fiction
83,301,3,classics
19,301,4,fiction
155,301,4,fiction
161,301,4,classics
54,301,4,fiction
599,301,4,fantasy
751,301,4,science
1014,301,4,fantasy
488,301,3,thriller
28,301,3,contemporary
103,301,5,romance
1342,301,4,fiction
1924,301,4,fiction
429,301,4,fantasy
1768,301,4,fiction
1089,301,4,fantasy
1343,301,4,fiction
2554,301,4,ebooks
3246,301,4,fantasy
3247,301,4,thriller
2086,301,4,fiction
2489,301,4,science
2043,301,4,ebooks
2944,301,4,fantasy
6144,301,4,fantasy
2718,301,4,fantasy
2658,301,4,fantasy
2470,301,4,crime
2469,301,4,fiction
894,301,4,fiction
3362,301,4,ebooks
1368,301,4,ebooks
3200,301,4,ebooks
283,301,4,paranormal
2452,301,4,science
2677,301,4,fiction
2936,301,4,fantasy
755,301,4,ebooks
3359,301,4,music
110,301,4,fantasy
135,301,4,contemporary
403,301,4,spirituality
54,90,4,fiction
241,90,3,fiction
58,90,3,fiction
9990,90,4,music
606,90,4,fantasy
344,90,4,memoir
943,90,4,nonfiction
1923,90,4,nonfiction
736,90,4,classics
2508,90,5,ebooks
763,90,4,fiction
1642,90,4,classics
1206,340,5,classics
708,340,2,spirituality
2616,340,1,thriller
24,385,5,paranormal
23,385,4,contemporary
635,340,3,classics
955,340,2,ebooks
3913,340,4,contemporary
1778,340,3,memoir
854,340,2,fiction
378,385,5,classics
113,385,5,fiction
10,385,5,history
1199,340,5,comics
4507,340,4,horror
3672,340,3,mystery
5586,340,4,comics
2069,340,5,ebooks
249,179,4,contemporary
3186,179,2,religion
8625,337,3,ebooks
984,337,3,spirituality
531,337,5,horror
3595,337,4,religion
4361,337,4,fiction
1465,337,2,spirituality
9648,337,3,classics
2643,337,4,classics
9563,337,5,philosophy
646,337,2,classics
9156,337,4,classics
6274,337,5,history
4,337,5,mystery
1877,337,5,art
3844,337,4,travel
925,187,4,fiction
317,187,5,memoir
179,187,5,history
5,187,4,romance
33,385,5,fiction
345,187,4,fantasy
561,222,4,classics
62,222,2,religion
150,222,3,fiction
36,222,4,fantasy
87,222,5,horror
209,222,5,horror
1802,222,4,romance
431,222,4,ebooks
4422,222,1,mystery
54,222,4,fiction
599,222,3,fantasy
1332,222,3,ebooks
888,222,5,classics
37,222,1,fiction
346,222,3,fantasy
4872,222,3,fantasy
55,222,4,fantasy
13,222,4,ebooks
48,222,4,fiction
425,222,1,psychology
29,222,4,classics
138,222,4,romance
2353,340,4,paranormal
3082,340,4,fantasy
3396,340,4,paranormal
3660,340,4,classics
3086,340,4,classics
3395,340,4,paranormal
2903,222,5,art
50,222,4,nonfiction
75,222,2,contemporary
977,385,5,fantasy
410,385,4,religion
1928,385,4,fiction
820,385,3,ebooks
1892,385,4,thriller
1725,304,3,fiction
3398,304,3,ebooks
32,386,4,classics
8152,38,3,biography
635,38,4,classics
103,38,3,romance
413,38,3,classics
177,38,2,mystery
485,38,3,mystery
777,229,4,romance
3610,229,3,fiction
3567,229,2,ebooks
1221,229,4,contemporary
288,301,4,mystery
785,301,4,fiction
2673,301,4,contemporary
628,301,4,fiction
1972,301,5,ebooks
2666,301,4,contemporary
2859,301,4,mystery
709,68,4,contemporary
3500,301,3,ebooks
1880,301,3,fantasy
2416,301,3,fantasy
6380,301,4,ebooks
289,301,3,fantasy
1161,301,3,classics
1693,301,5,fiction
709,117,4,contemporary
1862,301,4,ebooks
2640,301,4,ebooks
126,301,4,classics
9749,301,4,fiction
1105,301,4,religion
1262,301,4,science
2817,301,4,science
9675,301,4,fiction
573,117,2,classics
9858,117,4,poetry
2045,301,4,science
8049,301,4,classics
6440,301,2,fiction
9429,301,4,fiction
547,301,3,thriller
298,301,4,fantasy
1204,301,4,horror
2344,389,4,travel
7264,389,5,ebooks
136,319,3,romance
114,387,3,classics
310,387,4,contemporary
108,387,5,contemporary
955,387,3,ebooks
1063,387,3,fiction
1436,387,2,contemporary
2408,387,5,classics
5263,387,3,ebooks
4027,387,3,fiction
3070,387,3,religion
326,387,2,crime
777,387,4,romance
520,89,4,fantasy
1458,89,4,ebooks
323,69,5,classics
372,69,4,memoir
344,69,5,memoir
662,69,5,classics
65,69,5,fantasy
239,69,2,thriller
663,69,5,philosophy
3021,237,5,ebooks
2967,237,5,travel
501,387,4,crime
3197,387,1,crime
2136,387,1,fiction
87,387,5,horror
64,387,3,fiction
4005,387,2,fiction
3034,387,1,contemporary
1796,387,1,spirituality
35,387,5,contemporary
1279,387,4,fiction
1843,387,4,fiction
1171,387,4,religion
269,387,2,contemporary
38,387,4,fantasy
60,387,3,crime
57,387,3,fiction
1547,387,3,spirituality
78,387,3,contemporary
3406,387,3,fiction
122,387,4,romance
9,387,5,contemporary
465,387,2,contemporary
132,387,4,fiction
455,387,3,romance
156,387,4,contemporary
37,387,5,fiction
542,387,3,classics
332,387,4,fiction
347,387,4,ebooks
45,387,3,contemporary
468,387,4,romance
3398,38,5,ebooks
7204,38,3,fantasy
1996,38,4,ebooks
706,38,3,fiction
345,393,3,fantasy
3092,393,2,psychology
1236,393,3,fiction
85,386,3,fantasy
786,386,3,art
709,100,4,contemporary
213,100,4,ebooks
3398,100,3,ebooks
8,394,4,fiction
494,394,5,suspense
270,100,3,suspense
114,100,4,classics
4260,100,3,psychology
778,100,4,fantasy
1255,206,5,classics
2,395,4,fiction
24,395,4,paranormal
4,395,5,mystery
21,395,4,mystery
26,395,2,history
27,395,4,paranormal
10,395,5,history
32,395,5,classics
58,395,4,fiction
538,395,5,history
8802,395,5,biography
109,395,5,fiction
778,395,3,fantasy
138,395,3,romance
4592,395,3,fantasy
620,395,5,classics
8132,395,4,romance
8750,395,4,history
7,395,4,fiction
189,395,4,classics
81,395,4,nonfiction
122,395,4,romance
2028,395,4,classics
4317,395,3,fiction
2192,395,3,romance
7118,395,3,fiction
8401,395,4,religion
7253,395,3,fantasy
7226,395,3,science
3360,395,3,fantasy
9587,395,3,spirituality
219,395,4,religion
76,395,4,history
63,395,4,ebooks
43,395,4,ebooks
186,395,3,history
700,395,3,ebooks
1501,395,3,history
625,395,3,mystery
8656,395,3,ebooks
2524,396,4,romance
2566,395,4,spirituality
3767,395,4,mystery
9070,395,3,contemporary
919,395,3,ebooks
757,395,5,fiction
9860,395,3,fiction
4555,395,4,contemporary
104,396,5,fiction
948,395,3,classics
5187,395,4,ebooks
22,395,3,paranormal
1083,395,3,nonfiction
557,395,2,romance
306,395,3,psychology
476,395,3,fiction
325,395,3,classics
704,395,3,romance
168,395,5,paranormal
670,395,4,suspense
72,395,4,contemporary
6777,395,4,contemporary
265,395,4,memoir
4368,395,4,biography
8445,395,4,religion
1184,207,3,contemporary
4,177,5,mystery
25,395,4,fantasy
7997,395,4,classics
899,395,4,fiction
6104,395,4,fiction
2051,395,4,contemporary
54,395,4,fiction
599,395,3,fantasy
751,395,3,science
1727,395,3,classics
1014,395,3,fantasy
1332,395,3,ebooks
2451,372,5,contemporary
828,372,5,classics
8823,372,4,psychology
2716,197,5,poetry
14,372,4,fantasy
26,197,5,history
205,395,5,contemporary
696,395,5,romance
898,395,5,fiction
1533,395,4,fantasy
1633,395,4,romance
2347,395,4,suspense
161,372,5,classics
6665,395,3,romance
2604,395,4,romance
3128,395,2,contemporary
3477,395,3,fiction
1217,395,4,ebooks
7,372,4,fiction
35,197,4,contemporary
126,372,5,classics
1105,372,5,religion
1262,372,4,science
2299,372,3,fiction
2669,372,3,fiction
598,372,4,ebooks
136,395,3,romance
1246,372,4,fiction
3278,372,3,fiction
6578,372,2,ebooks
1018,372,4,romance
3298,372,3,fantasy
1964,372,3,science
635,197,5,classics
7513,372,4,fantasy
3818,372,4,romance
29,395,3,classics
154,395,4,history
125,395,3,ebooks
353,395,3,romance
248,395,4,fiction
714,395,3,poetry
530,395,3,classics
804,395,4,paranormal
770,395,3,ebooks
3535,395,4,poetry
1492,395,3,fiction
5496,372,5,nonfiction
1574,372,5,fantasy
75,372,3,contemporary
43,372,5,ebooks
3794,372,2,classics
1094,372,5,fiction
4622,372,3,contemporary
27,372,3,paranormal
21,372,4,mystery
2,372,4,fiction
18,372,3,fiction
24,372,5,paranormal
23,372,4,contemporary
2298,372,4,classics
5840,372,4,fantasy
8416,372,4,biography
573,372,4,classics
9707,372,3,poetry
2724,372,4,history
13,372,5,ebooks
10,372,5,history
238,372,1,contemporary
127,372,3,psychology
919,229,3,ebooks
1103,229,2,ebooks
33,229,4,fiction
150,229,5,fiction
57,229,4,fiction
372,229,4,memoir
508,229,3,nonfiction
1928,55,2,fiction
1843,229,4,fiction
2288,399,5,memoir
472,399,5,philosophy
4391,399,4,psychology
8367,399,3,memoir
7779,399,5,music
662,399,4,classics
287,399,5,romance
100,399,5,religion
570,399,4,ebooks
42,399,3,history
383,399,3,biography
1144,399,4,science
561,399,4,classics
540,399,5,classics
57,399,2,fiction
122,399,2,romance
48,399,4,fiction
407,399,5,contemporary
102,399,5,art
743,399,2,christian
1843,399,3,fiction
93,399,5,ebooks
89,399,5,contemporary
2027,399,4,ebooks
2051,399,2,contemporary
436,399,3,classics
468,399,4,romance
1255,399,4,classics
476,399,5,fiction
1796,399,4,spirituality
6844,399,5,fiction
60,399,4,crime
354,399,3,contemporary
85,270,4,fantasy
217,399,3,suspense
6348,395,4,psychology
881,400,5,nonfiction
784,400,3,philosophy
104,400,2,fiction
1312,338,5,classics
22,400,1,paranormal
378,338,4,classics
315,386,4,ebooks
1421,399,3,fiction
194,399,5,philosophy
758,399,3,history
3656,399,2,fiction
78,399,3,contemporary
321,399,2,fiction
335,399,3,fantasy
245,399,4,contemporary
738,399,4,classics
1639,399,4,travel
905,399,3,fiction
8817,399,4,art
158,347,4,classics
335,347,3,fantasy
2809,347,2,fiction
4731,347,3,fantasy
212,385,4,classics
1061,395,4,romance
2481,395,4,fiction
1176,395,3,mystery
560,395,3,romance
1806,395,2,history
2368,395,2,contemporary
740,395,4,biography
66,395,4,fiction
326,395,3,crime
9,395,4,contemporary
381,395,3,romance
847,395,3,mystery
1788,395,5,art
7186,395,3,nonfiction
102,395,5,art
1402,395,3,classics
304,396,5,ebooks
26,372,2,history
297,18,4,fantasy
2172,18,4,classics
1704,18,4,science
1074,18,4,fantasy
2098,18,4,ebooks
3600,18,4,contemporary
3133,18,3,contemporary
2552,18,4,contemporary
4517,18,4,fiction
5330,18,4,philosophy
7338,18,3,fantasy
9972,18,4,ebooks
2124,385,4,fiction
919,385,5,ebooks
741,385,3,fiction
148,385,4,fiction
132,385,2,fiction
6158,385,4,romance
4471,385,3,romance
3868,319,4,ebooks
495,402,5,biography
38,403,5,fantasy
378,403,4,classics
523,399,4,memoir
733,403,3,classics
11,403,4,history
115,403,5,fiction
65,403,5,fantasy
33,403,4,fiction
499,403,3,thriller
3856,403,4,fiction
758,403,5,history
3933,403,3,religion
538,403,4,history
457,403,4,fantasy
595,403,4,classics
3613,403,5,religion
2190,403,4,fiction
4,403,5,mystery
60,403,3,crime
162,403,3,classics
8,403,5,fiction
4605,403,4,fiction
148,403,4,fiction
5667,396,3,fiction
38,396,5,fantasy
1171,396,1,religion
11,396,3,history
2368,396,3,contemporary
1644,396,3,crime
465,396,1,contemporary
310,396,4,contemporary
461,396,4,fiction
1501,396,2,history
186,396,4,history
306,396,4,psychology
1757,396,3,history
381,396,4,romance
1675,396,4,classics
5950,396,3,ebooks
1567,396,4,ebooks
5385,396,4,contemporary
625,396,4,mystery
3501,396,3,fiction
1051,396,4,ebooks
150,396,4,fiction
2013,396,3,classics
1547,396,2,spirituality
57,396,4,fiction
1544,396,4,classics
4508,396,2,romance
100,396,4,religion
1892,396,3,thriller
2051,396,2,contemporary
249,396,5,contemporary
2136,396,3,fiction
658,396,1,classics
383,396,2,biography
33,396,3,fiction
46,396,3,fiction
9070,396,2,contemporary
268,396,3,classics
457,396,2,fantasy
867,396,3,contemporary
5617,396,4,contemporary
217,396,1,suspense
273,396,3,contemporary
81,396,4,nonfiction
136,396,1,romance
258,396,3,fantasy
895,396,3,classics
941,403,3,contemporary
1365,399,5,classics
179,396,4,history
2738,396,2,romance
407,396,1,contemporary
45,396,4,contemporary
22,396,4,paranormal
115,396,5,fiction
1159,396,5,history
1365,396,4,classics
111,396,2,mystery
1107,396,3,fiction
3504,396,2,ebooks
9854,396,1,fiction
3219,396,2,thriller
228,396,4,romance
1311,396,2,fiction
9516,396,3,crime
258,403,3,fantasy
100,101,5,religion
4418,101,4,contemporary
2897,101,4,history
101,101,5,biography
344,101,5,memoir
372,101,5,memoir
943,101,3,nonfiction
1923,101,3,nonfiction
1144,101,5,science
2188,101,5,contemporary
1752,101,4,classics
860,101,4,classics
2445,101,5,history
2,101,3,fiction
24,101,4,paranormal
21,101,5,mystery
27,101,5,paranormal
18,101,5,fiction
23,101,4,contemporary
6980,101,4,classics
321,101,4,fiction
57,101,5,fiction
1547,101,3,spirituality
1124,22,4,paranormal
402,253,3,classics
485,404,5,mystery
3377,404,4,philosophy
177,404,4,mystery
959,404,5,philosophy
1135,404,3,ebooks
1999,404,5,classics
6787,404,5,biography
2709,404,5,history
1561,404,5,fiction
8233,404,5,classics
1681,404,2,ebooks
55,404,5,fantasy
1160,404,5,suspense
4444,404,4,crime
5033,404,5,suspense
7575,404,4,crime
5326,404,3,biography
7392,404,4,classics
2342,404,4,history
5420,404,5,psychology
92,404,3,fiction
173,404,5,fiction
709,59,4,contemporary
33,59,4,fiction
857,40,5,thriller
489,21,2,fiction
1113,21,2,spirituality
1073,395,4,romance
1783,395,3,classics
1566,395,4,classics
2355,395,4,classics
1785,395,4,fiction
1434,395,4,romance
1566,403,3,classics
83,403,4,classics
1133,403,4,romance
9025,403,4,mystery
1793,401,1,contemporary
148,63,3,fiction
592,63,5,religion
485,63,4,mystery
4260,63,4,psychology
33,63,4,fiction
373,401,4,fiction
184,401,4,fantasy
8857,401,4,classics
335,401,4,fantasy
158,401,4,classics
2123,401,4,fantasy
19,401,4,fiction
155,401,4,fiction
161,401,4,classics
189,401,4,classics
7,401,4,fiction
37,401,4,fiction
219,401,4,religion
